SRR17866821_2_val_2	116.0	125.0	148.0	195.0	246.5	286.0	356.0	424.5	542.0	646.5	872.0	1262.0	1676.0	2520.0	3352.0	4758.5	6163.5	9087.5	13018.5	16908.5	21641.5	27672.0	39256.5	50696.5	68951.0	98040.5	131743.5	166882.0	206021.0	266631.5	313713.0	380550.0	496809.0	607086.0	710363.0	807085.0	876971.5	940627.0	1052204.5	1174385.0	1261933.5	1345456.5	1443347.5	1519849.0	1543970.5	1545966.0	1553160.0	1577792.5	1620733.0	1666344.5	1688631.0	1667359.5	1622942.0	1593108.5	1552126.0	1474455.5	1404809.5	1351605.5	1278652.5	1196542.0	1138252.5	1079219.5	979164.0	857742.0	772914.5	707133.0	617011.0	536073.0	467761.0	377018.5	314978.0	267376.5	202327.5	162765.5	132121.5	98036.5	70016.0	53810.0	40349.0	27221.0	20514.0	15987.0	11932.0	7124.5	4021.0	2895.5	1800.5	1390.5	997.0	815.5	741.5	703.5	615.5	550.0	562.5	563.0	626.0	897.0	1771.0	5151.0	7866.0
SRR17866822_1	30.0	37.5	45.0	69.0	119.0	149.0	214.5	276.5	430.5	584.0	854.0	1453.5	2169.5	3466.0	4570.5	6774.5	8902.5	12507.5	19258.0	25057.5	32420.5	40151.5	53723.5	65488.0	80716.0	112449.0	140456.0	177108.5	220273.5	271055.5	307949.0	351324.5	443033.5	513099.0	612413.5	725963.5	826719.0	923368.0	1032081.0	1131696.5	1178635.5	1251977.5	1300902.5	1352273.5	1405573.0	1450723.5	1474430.5	1431021.5	1387572.5	1368031.0	1391259.5	1421235.0	1427742.5	1416016.5	1301990.0	1180622.0	1148244.5	1111172.5	1077438.0	1019551.5	951591.0	884460.0	771845.0	683560.0	617790.0	561025.0	491927.0	428152.0	371078.0	281556.0	234370.5	196112.0	153259.5	124268.5	97322.0	72753.0	43755.5	32130.5	26187.0	19836.5	13572.5	8051.5	5847.0	2685.5	1182.0	815.5	444.0	295.5	149.5	111.0	63.0	40.0	29.5	19.0	24.0	29.0	68.5	65.0	22.0	11.0	0.0
SRR17866822_1_val_1	39.0	56.0	101.0	156.0	212.0	278.0	368.5	444.5	666.5	890.5	1275.0	1906.0	2895.5	4417.0	5778.5	8476.0	10948.5	15193.5	21484.0	28256.0	35952.0	45039.0	60383.5	73932.0	90709.5	121013.5	164390.0	205742.0	237777.5	284468.0	324443.0	379132.0	469296.0	545972.5	651408.0	773073.5	863724.0	966900.0	1083238.0	1153544.5	1203861.0	1275741.5	1307900.5	1346061.5	1442816.0	1486624.0	1470445.5	1440799.5	1393637.5	1381669.0	1409482.0	1420145.5	1411620.0	1392972.0	1296897.0	1183802.5	1141070.5	1107184.0	1056757.0	997120.0	931362.5	860759.0	772741.0	675679.5	608184.0	550156.5	470722.0	405693.0	349488.0	279706.0	233646.5	195851.0	146818.5	116784.5	90529.5	63268.0	43362.0	32711.5	25121.0	17655.5	13887.5	9142.0	5081.0	3029.0	1686.5	1010.5	473.5	300.0	158.5	107.0	67.0	48.0	39.0	29.0	34.5	41.5	79.0	71.0	23.5	10.0	0.0
SRR17866822_2	71.0	87.0	103.0	131.5	200.0	242.5	300.5	356.0	486.5	617.0	795.5	1178.0	1531.5	2285.5	2941.5	4046.5	5170.5	7899.5	12355.0	15476.5	19829.5	25224.5	34981.5	43274.5	57665.5	86683.0	114582.0	156267.5	195021.0	234839.0	268265.0	316220.5	427616.0	533516.5	649183.0	742230.0	790695.5	838540.0	915816.5	1032408.0	1107403.0	1180236.0	1263602.5	1353293.0	1415781.5	1410905.0	1387586.0	1372389.5	1391828.0	1406870.5	1420157.5	1446916.5	1407808.0	1331762.0	1281391.5	1218914.5	1170099.0	1149528.5	1116050.5	1048165.0	983616.0	934101.5	834321.5	752106.5	695794.0	631767.5	560226.0	496863.0	440680.0	345374.0	290504.0	246764.0	195733.5	160848.0	129457.0	102572.0	67864.5	51861.5	40647.5	28954.5	22827.0	17632.0	13027.5	6762.5	4236.5	3351.5	2438.0	1995.0	1538.0	1368.5	1189.5	1114.0	1015.5	917.0	898.5	880.0	941.5	1278.5	1554.0	4289.5	7025.0
SRR17866822_2_val_2	124.0	146.0	175.0	220.0	282.5	343.0	427.0	488.0	653.0	812.0	1028.5	1397.5	1818.0	2635.0	3462.5	4929.5	6381.0	9411.5	13579.5	17508.0	22278.5	28539.5	39744.0	50783.5	67826.5	95973.5	132607.0	172538.0	212048.5	258377.0	289147.5	348740.5	462559.0	574498.5	680716.0	776284.0	829795.5	868629.5	959769.0	1068400.0	1143359.0	1224015.0	1332890.5	1408331.0	1420475.0	1400057.5	1382845.5	1389806.5	1401969.5	1429317.5	1453962.5	1424514.5	1373598.0	1333733.5	1275340.0	1211601.0	1175360.0	1141643.0	1080255.5	1014199.0	965664.5	915743.0	836979.5	743070.5	677876.5	618050.0	538728.5	474187.5	420217.0	344534.5	289727.5	245946.0	187612.0	152178.5	124416.0	94059.5	68608.0	52897.0	40332.0	27907.0	21545.0	16474.5	11547.5	7105.0	4509.5	3343.5	2242.5	1785.5	1306.0	1078.0	919.0	824.5	741.0	657.5	639.5	625.0	687.5	981.5	1751.0	4943.5	7598.0
SRR27320655_1	4.0	20.0	36.0	36.0	58.0	81.0	133.0	184.0	282.5	504.0	637.5	1033.5	1434.0	2180.5	3648.0	5119.5	8706.0	11896.5	17700.0	28200.5	36578.0	46461.5	58687.5	79167.5	95692.0	119446.0	160560.5	193988.0	248577.0	289064.0	326923.5	397037.0	447768.0	503948.5	560072.5	636409.0	747306.0	824990.0	887309.5	933549.5	983245.0	1029613.5	1062910.0	1111572.5	1132928.0	1144205.0	1155892.0	1150528.0	1134148.5	1112696.5	1086951.5	1070295.0	1080553.5	1059610.0	997137.0	939799.5	901912.5	871698.0	811363.5	758879.0	707556.5	650512.5	592087.5	539209.5	487312.0	406340.0	352250.5	309095.0	268022.5	229653.5	174122.5	144245.5	119545.0	92566.0	74110.5	48538.5	35635.5	27964.0	20306.0	16610.0	12617.5	8747.5	4130.5	2231.5	1523.0	784.0	470.0	178.5	94.5	64.5	32.5	20.0	8.0	7.0	9.0	11.0	18.5	43.0	60.0	39.0	18.0
SRR27320655_1_val_1	11.0	33.5	66.5	79.5	111.5	154.0	237.5	318.5	432.5	690.5	915.5	1426.5	1941.5	2846.0	4283.0	6376.5	10575.0	14413.5	21495.5	31454.0	41713.5	52284.5	65831.5	88419.5	106483.5	135984.0	177931.0	218405.5	272241.0	312875.0	353681.5	414506.0	477367.0	532824.0	588740.0	677098.5	772428.0	843555.5	912414.5	973114.5	1013493.0	1043978.0	1084489.5	1121103.0	1134783.5	1149003.5	1160878.0	1151738.0	1130002.5	1111297.0	1089254.5	1076922.0	1086990.5	1066113.5	996326.0	931945.5	892104.0	861914.0	814620.0	749997.0	698650.0	644641.5	576977.0	521016.0	470355.0	406617.0	343326.5	298973.0	259238.0	216718.0	175598.5	146255.5	118626.0	87762.0	69497.5	50806.0	36399.0	28082.0	19283.0	15051.5	11843.5	7953.5	4429.0	2339.0	1538.0	780.5	424.5	219.5	117.0	76.5	41.0	28.0	16.0	9.5	9.0	10.0	18.0	44.0	61.0	39.5	18.0
SRR27320655_2	3.0	17.5	32.0	46.0	76.5	93.0	132.0	171.0	231.5	417.0	557.0	847.0	1128.0	1708.0	2795.5	3812.5	6300.0	8494.5	12605.5	20096.0	26182.5	34436.5	44714.0	62797.0	77934.0	100080.5	139624.5	170387.5	221114.0	263559.5	304842.0	370357.5	416836.0	472990.0	531059.0	611078.5	710154.0	766799.0	816554.5	862376.0	899848.0	938883.0	984095.5	1047383.5	1088821.0	1111996.5	1120437.5	1106896.0	1101512.0	1090035.0	1077707.0	1074069.0	1065994.0	1037056.0	997358.0	956585.0	918095.0	890852.5	841543.0	793083.5	748623.5	701681.0	650954.5	606755.5	558714.0	480588.5	426159.0	381190.5	337977.0	295709.0	234995.0	201624.0	171017.5	137851.0	115511.0	82476.0	64989.0	53197.0	40223.0	31451.5	23466.0	18600.5	11682.5	7920.5	5998.5	3981.0	3003.5	1905.5	1473.5	1291.5	1102.5	1030.5	938.5	911.0	911.5	912.0	927.5	1099.0	1255.0	2191.0	3127.0
SRR27320655_2_val_2	14.0	36.0	70.0	96.0	130.5	166.0	226.0	277.5	356.0	564.0	777.5	1124.5	1447.5	2160.0	3265.0	4635.5	7412.5	10138.0	15147.0	22233.5	29478.5	38397.5	50708.5	70899.5	88209.5	116156.0	152959.5	189760.5	247120.5	291959.5	329575.0	384395.5	445670.5	498755.0	568586.5	659760.0	732722.5	786815.5	834621.0	891274.5	932953.5	971249.0	1028704.0	1076400.0	1110129.0	1130602.5	1131673.0	1115446.0	1097700.0	1085415.0	1078619.0	1084105.5	1074658.5	1040843.5	990772.5	944471.5	914196.5	885377.5	844347.5	783834.0	735972.0	694723.5	640653.5	588413.5	538380.5	479478.0	415104.0	370395.0	328979.5	281011.0	237133.5	203876.0	170011.0	132264.5	109726.5	86074.0	66509.0	53736.0	38346.5	28355.5	22179.0	17330.0	12205.0	8177.5	6066.5	3766.0	2593.0	1882.5	1404.5	1188.5	986.5	896.0	815.0	801.5	820.5	829.0	838.5	972.5	1360.5	2611.5	3603.0
SRR27320656_1	22.0	44.5	67.0	67.0	91.5	117.0	187.0	256.0	406.0	860.0	1185.5	1841.0	2509.5	3905.0	6547.0	8984.0	15212.5	20778.0	28471.0	42884.0	55799.5	72386.5	92390.0	126475.5	154043.5	193646.0	262467.0	314120.5	390763.5	448793.5	512759.5	632564.0	717113.5	803307.5	890441.5	1007609.5	1166661.5	1272427.0	1358113.0	1418136.0	1482279.5	1551772.0	1607757.5	1675587.5	1694941.0	1696943.5	1711717.5	1700510.5	1652901.0	1605805.0	1592077.0	1590244.5	1580080.0	1508528.0	1413739.0	1346306.5	1293629.5	1241238.5	1138061.0	1053336.5	982052.5	905236.5	821291.5	743608.0	670606.5	560182.0	487288.5	427173.0	371522.0	321008.0	245377.0	203747.0	169533.0	132351.0	106209.0	69950.0	51461.5	39716.5	27737.0	21398.0	15595.0	11147.0	5504.0	3078.0	2079.0	1077.5	660.5	261.5	133.5	91.5	50.5	32.0	15.0	14.0	15.0	16.0	20.0	52.0	80.0	46.5	13.0
SRR27320656_1_val_1	33.0	62.0	105.5	125.5	166.5	225.5	330.0	417.5	623.0	1106.5	1552.5	2488.0	3406.0	5194.5	7796.5	10821.5	17718.5	24172.0	34254.5	48259.0	63923.5	81669.5	104546.5	141939.0	172632.0	221814.5	288098.5	347007.5	427197.0	490994.0	557639.0	659987.0	763540.5	849118.0	937468.5	1074353.0	1206214.5	1296627.5	1388431.5	1476507.5	1535688.0	1579477.5	1636970.0	1685437.5	1699793.5	1706762.5	1711382.5	1685084.0	1639482.5	1615012.0	1605676.5	1588714.0	1570857.5	1521796.0	1424451.5	1334626.0	1278193.0	1226104.0	1138688.0	1039561.0	970599.0	893371.0	795343.0	715641.5	645667.0	560052.5	474002.0	412088.5	359220.5	303498.5	247181.0	206177.0	168527.5	126062.5	99888.0	72885.5	52120.0	39963.0	26667.0	19425.0	14528.0	10043.0	5924.0	3259.0	2110.5	1051.5	582.0	307.5	158.5	104.0	54.5	33.5	21.0	19.0	18.0	17.5	22.0	54.0	80.0	46.5	14.0
SRR27320656_2	11.0	45.5	80.0	96.0	152.0	192.0	251.0	310.0	419.0	759.0	1019.0	1486.0	1935.5	2878.0	4716.0	6500.0	10483.0	14007.5	20257.0	31730.5	41308.0	53867.0	69215.5	96475.5	119358.0	154629.0	217430.5	265787.0	341580.0	403984.5	464946.0	569604.0	650960.5	741562.5	828548.5	937648.0	1069838.0	1141734.5	1205976.5	1270945.5	1330477.0	1392737.5	1472695.0	1571526.5	1620750.5	1641250.5	1646457.0	1624433.5	1607776.5	1585667.0	1562882.5	1551875.0	1544989.0	1504187.5	1440457.0	1383966.0	1334064.0	1291058.0	1210210.5	1137000.5	1078333.0	1015761.0	943724.0	877605.5	807347.5	696809.0	619869.0	556812.0	494930.5	435837.5	351439.0	303661.0	259103.5	210608.5	178145.0	129350.5	102673.5	83854.0	63253.5	49849.5	37807.0	29471.0	18304.0	12830.5	9761.0	6521.0	4659.5	2703.5	2056.5	1707.5	1345.5	1269.5	1101.5	993.0	970.0	946.5	953.0	1059.0	1158.0	2218.0	3278.0
SRR27320656_2_val_2	33.0	82.5	155.0	193.0	258.0	316.5	383.5	456.0	639.5	993.5	1299.5	1906.5	2492.0	3671.5	5470.0	7753.0	12195.0	16615.0	24498.0	35424.0	46412.5	59603.0	77809.5	108352.5	134901.0	180402.0	239761.5	295093.0	377745.0	442689.5	503527.5	592968.0	694698.5	781134.5	874111.0	997151.0	1097302.5	1167981.0	1233225.5	1315272.5	1381870.0	1448115.5	1544953.0	1616177.5	1651160.5	1664436.0	1655934.0	1627301.5	1600292.0	1582529.0	1565193.0	1566751.0	1556876.0	1505496.5	1433658.0	1370230.0	1322571.5	1278241.0	1212064.5	1126887.0	1064529.5	1005487.0	926151.0	848650.0	777851.0	694663.0	604402.5	542104.5	483806.0	416484.0	354161.5	307071.0	258240.0	202953.0	169961.0	134460.0	104594.5	84431.5	60537.5	45639.0	35550.5	27111.5	19157.0	13153.5	9795.5	6055.0	3998.0	2774.0	2027.5	1640.5	1259.0	1132.0	984.0	888.5	852.5	833.0	859.0	976.5	1480.0	3009.0	4137.0
SRR27320657_1	26.0	51.0	76.0	83.5	146.5	203.0	331.5	459.0	629.0	1222.0	1677.5	2578.5	3474.0	5260.5	8657.5	12041.0	20885.5	28473.0	39949.0	61147.0	78778.5	97489.5	119977.5	161763.0	195502.5	240974.5	323567.0	389535.0	503077.5	581823.0	640653.0	776296.5	883987.5	1016759.5	1154988.5	1331699.5	1577352.0	1764189.5	1915552.0	1997850.0	2099526.0	2212493.0	2278451.5	2375856.5	2420314.0	2435262.0	2454513.0	2442609.5	2394121.0	2329480.5	2269455.5	2251020.0	2293769.0	2191859.5	1990439.0	1874865.5	1815062.0	1766237.0	1627029.5	1495268.5	1392894.0	1279263.5	1155648.0	1049988.5	950096.5	792051.0	684045.5	594073.0	511560.0	429272.5	308777.0	244677.0	198212.0	149336.5	115867.5	70106.0	47945.5	36677.5	26823.0	24315.0	18898.0	11499.5	4818.5	2765.0	1787.0	817.0	463.0	132.0	66.0	50.0	34.0	23.5	9.5	6.0	6.5	7.0	15.5	39.5	55.0	30.0	5.0
SRR27320657_1_val_1	52.0	93.5	158.0	194.0	287.5	398.0	549.0	682.5	933.5	1559.0	2176.5	3377.0	4501.0	6678.5	9958.5	15080.0	24603.0	32275.0	47161.5	68181.0	89381.0	109610.5	134562.5	178376.5	214428.0	272912.0	363480.5	447775.0	545552.0	617529.0	690171.0	814957.5	948409.5	1071047.5	1207896.5	1417788.0	1639479.0	1799358.0	1958031.5	2082834.5	2153118.5	2213410.5	2308046.5	2400775.0	2427318.0	2438973.0	2449251.0	2420883.5	2371733.5	2333962.5	2290087.5	2280753.5	2312153.5	2223312.0	2008145.0	1858019.5	1801243.5	1754278.5	1632009.5	1473662.0	1377215.5	1272538.5	1128480.5	1023984.0	927558.5	792917.5	662658.0	572188.5	490898.0	399688.0	312816.5	249719.5	195338.5	140428.0	107080.0	73009.5	48741.0	36722.0	25677.5	22422.0	18071.0	10480.5	5060.5	2914.5	1807.0	755.0	367.0	157.0	73.5	55.0	39.0	27.5	15.0	11.0	11.0	10.0	17.5	41.5	56.0	30.5	6.0
SRR27320657_2	16.0	51.0	86.0	106.0	167.0	209.0	291.0	372.0	498.5	924.0	1256.0	1750.5	2231.5	3316.0	5386.5	7372.5	13100.0	18302.5	26354.0	40441.5	51685.5	68433.0	88067.5	121432.5	149862.5	187519.0	257466.5	316258.0	421979.5	510316.0	589194.5	715816.0	809325.5	939759.0	1080634.0	1280255.5	1507464.5	1618950.5	1713411.5	1803129.5	1884685.5	1968886.5	2075731.5	2235625.5	2340081.0	2387868.5	2400997.0	2369191.0	2371409.0	2351277.5	2306062.0	2286087.5	2275537.0	2195988.0	2079705.5	1971056.5	1871254.0	1816304.5	1717018.0	1615667.5	1522365.5	1415353.5	1289432.5	1186684.5	1092891.0	942083.5	836553.5	742165.5	647509.5	553418.0	422259.5	351417.0	292334.5	230612.5	188484.0	128221.0	97527.5	77541.5	55763.5	42415.0	30993.0	23981.5	14795.0	10296.5	7924.5	5501.5	4238.5	2827.0	2320.0	2102.0	1883.0	1781.0	1627.5	1569.0	1582.5	1596.0	1614.5	1863.5	2094.0	3896.0	5698.0
SRR27320657_2_val_2	41.0	97.0	167.5	207.0	281.0	346.5	456.5	556.0	725.5	1146.5	1542.5	2202.5	2863.0	4249.0	6304.5	9041.0	15305.5	21263.0	31164.5	44696.0	58015.5	75615.5	98943.0	135699.5	166819.5	217404.5	283965.5	358933.5	477357.0	564431.0	633460.5	737818.0	875981.0	1002026.0	1177141.5	1398157.0	1551208.5	1652891.5	1745044.0	1864614.0	1955357.0	2044381.0	2186369.5	2314147.0	2400634.0	2441461.5	2426408.0	2378528.0	2354989.0	2343956.5	2312953.5	2320659.5	2306466.0	2203758.5	2056871.0	1936423.5	1865301.5	1809579.5	1725731.0	1590392.0	1486589.0	1394764.5	1264252.0	1148042.5	1050277.5	938480.5	809998.0	718758.5	628814.5	519111.0	423217.5	353466.5	289254.5	219010.5	176773.5	134671.0	100012.5	78035.0	53146.5	37674.5	28753.5	21849.5	15361.0	10504.5	7832.5	5036.5	3578.0	2736.0	2143.5	1904.5	1688.5	1548.5	1388.5	1304.5	1327.5	1343.5	1384.5	1644.0	2343.0	4734.5	6638.0
SRR27320658_1	5.0	18.5	32.0	37.0	71.5	101.0	151.5	202.0	302.5	626.0	882.5	1438.5	1981.0	3088.0	5238.0	7265.0	12262.0	16712.5	24031.0	37156.0	48683.5	62798.5	79074.5	106714.0	128910.5	160842.5	215264.5	255205.0	315907.5	362503.0	411216.5	502329.0	565670.5	630057.0	696341.0	778809.0	894369.0	977825.5	1049835.5	1100727.5	1152814.0	1205112.0	1251021.0	1315972.0	1342063.0	1359482.0	1384144.5	1396023.5	1399622.5	1388372.5	1380961.5	1382660.5	1406243.5	1406056.0	1364002.0	1335131.0	1319277.0	1309330.5	1271176.0	1221641.0	1155369.0	1079185.0	986831.5	903242.5	821481.0	684753.5	592168.5	510618.5	432519.5	361351.5	254709.0	196577.0	160519.0	124085.0	97880.5	59740.0	40510.0	30005.0	19191.5	14204.5	9622.0	6552.5	3126.5	1784.5	1240.0	687.5	402.0	139.5	80.5	53.0	24.5	18.5	9.0	4.0	8.0	12.0	16.0	39.5	59.0	35.0	11.0
SRR27320658_1_val_1	10.0	32.5	66.0	83.5	127.0	179.0	251.0	315.0	459.5	829.0	1167.5	1887.0	2579.5	3934.0	6027.0	8884.5	14513.5	19493.0	28659.5	41391.0	55527.5	70654.5	89036.5	119413.5	144203.0	183813.0	236484.5	281646.5	343966.0	394208.5	447245.5	525976.0	601127.5	664621.5	730396.0	827410.5	924898.5	998699.0	1076383.5	1146818.0	1191300.5	1227813.5	1282119.5	1331494.5	1351858.0	1369113.0	1392621.5	1405252.5	1401789.5	1398489.0	1393859.0	1393781.0	1417131.5	1417607.5	1373218.5	1334027.5	1310010.0	1300499.5	1273998.5	1207248.0	1143761.0	1065448.5	962324.5	880758.0	796629.0	683415.0	572807.5	489705.0	415804.0	336641.0	258384.0	201183.0	157838.0	117132.0	91441.0	62360.5	41071.5	29935.0	18210.5	12497.0	8902.5	5822.0	3372.5	1889.0	1253.5	655.5	353.0	179.0	97.5	64.5	33.5	22.0	13.5	10.0	11.5	12.0	16.5	41.0	59.0	34.5	11.0
SRR27320658_2	4.0	22.5	41.0	45.5	74.5	99.5	136.0	172.0	237.5	452.5	618.0	977.5	1335.5	1968.5	3310.5	4716.0	7935.5	10734.0	15750.0	24962.0	32633.5	43038.0	55415.5	77193.0	95546.5	121267.5	165191.5	198785.0	255529.5	302985.5	350945.0	426230.0	479963.0	543485.0	607861.0	697264.5	807308.5	868672.0	924323.0	978870.0	1027360.5	1077699.0	1141411.5	1226797.0	1277837.0	1304901.5	1318903.0	1329027.5	1355666.0	1359494.0	1363189.5	1376911.5	1392621.0	1404294.0	1392094.0	1368760.5	1346631.5	1336790.5	1323362.0	1297810.0	1254987.0	1194550.0	1095272.0	1010019.0	940324.5	829011.0	747031.0	663944.0	579550.5	490618.5	361919.0	293118.0	245529.5	196281.5	161462.5	110658.0	85036.0	67952.0	49520.0	38699.0	28890.0	22320.0	13772.5	9588.5	7336.5	4974.0	3627.0	2206.5	1743.0	1557.5	1371.5	1306.0	1216.5	1186.0	1185.5	1185.0	1265.5	1485.0	1624.0	3038.0	4452.0
SRR27320658_2_val_2	14.0	40.5	70.0	78.5	104.5	132.0	195.5	262.0	347.5	569.5	799.0	1252.5	1690.0	2503.0	3829.5	5627.0	9197.0	12649.5	18864.5	27665.0	36602.5	47556.5	62565.5	86581.5	106755.0	138740.5	179914.5	219479.5	283955.0	335693.0	380023.5	442853.0	512118.0	573413.0	647774.0	748637.5	831306.5	890907.5	947077.5	1016143.5	1070833.5	1120713.0	1195417.5	1260778.0	1305831.5	1330415.5	1339749.5	1351281.0	1360496.0	1368148.0	1380014.0	1403213.0	1415063.0	1409540.5	1394334.0	1367161.0	1353038.5	1344427.0	1325986.0	1286953.5	1244503.0	1172296.0	1067232.0	985304.5	914126.5	827496.0	721601.5	643249.0	560823.5	456069.0	363958.0	297093.0	243479.0	186341.5	150218.0	115652.0	87612.5	68687.5	47520.0	35078.0	27189.5	20488.5	14239.0	9754.0	7261.0	4538.0	3090.5	2193.5	1618.5	1384.0	1189.0	1112.0	1034.0	1013.0	1006.5	1019.5	1084.0	1255.5	1867.5	3788.0	5229.0
SRR27320659_1	23.0	57.0	91.0	85.0	129.0	180.0	297.5	414.0	606.5	1140.5	1515.0	2372.0	3226.0	4811.0	7666.0	10281.0	16590.0	22050.0	29921.5	44770.0	57466.5	72461.5	90764.0	122433.5	148115.5	180292.0	234477.0	276165.5	342915.0	392618.0	440816.5	527112.0	586307.0	655511.5	728104.0	822252.5	950628.5	1037723.0	1107443.5	1158670.0	1226129.5	1284959.5	1305882.5	1353422.5	1385107.5	1414016.0	1444836.0	1444984.0	1417966.5	1381585.5	1355743.0	1338483.0	1347389.5	1311921.0	1230454.0	1182830.5	1155732.0	1115305.5	1035625.5	970772.5	910107.5	841191.0	767462.0	702232.0	648311.5	556547.0	487220.0	431400.0	380234.5	333263.0	258253.5	214463.0	180826.0	146846.0	128869.0	93819.5	68673.0	48666.0	29846.0	21873.5	15228.0	10989.0	5906.0	3746.5	2625.5	1467.0	916.0	338.5	170.0	117.0	65.0	43.5	22.5	22.0	17.5	13.0	25.5	63.5	89.0	52.5	16.0
SRR27320659_1_val_1	41.0	94.5	167.0	194.0	263.0	363.0	561.0	741.5	1003.0	1555.0	2045.0	3342.0	4613.5	6203.5	8669.5	12248.0	19494.0	25943.0	35878.0	49786.5	65004.5	81475.5	102664.5	136269.5	163047.5	202012.5	255101.0	304641.0	373096.0	426389.0	474120.5	545207.0	618911.0	689237.0	765461.5	867681.0	975138.0	1057324.0	1134516.5	1204315.0	1256413.0	1291146.5	1325338.0	1366394.5	1392066.0	1423652.0	1452178.5	1443761.0	1411520.5	1385044.0	1362759.5	1350614.5	1357714.5	1322195.0	1238944.5	1177632.0	1139030.5	1099728.5	1036206.0	959577.5	901555.0	834470.5	750201.0	683687.5	628923.5	555311.5	475501.5	417453.0	369528.5	318176.5	260884.5	217734.5	180760.0	145070.5	128210.5	99186.5	67804.0	46734.0	28530.0	19664.5	14242.0	9959.0	6276.0	3916.0	2674.5	1400.0	784.5	400.0	204.0	131.5	70.0	48.0	28.0	23.0	17.0	15.0	28.0	65.5	91.0	53.5	17.0
SRR27320659_2	6.0	41.0	76.0	67.5	101.5	144.5	215.5	286.0	366.5	653.5	875.0	1326.0	1776.0	2558.0	4011.0	5417.0	9064.0	12358.0	17564.5	27531.0	36070.0	47103.5	60413.5	83346.5	102415.0	131123.5	182223.0	223028.5	287734.0	340603.0	393357.0	476443.5	533753.0	604977.0	679516.5	783574.5	907080.5	966423.0	1009874.5	1055898.0	1100624.0	1147093.0	1204448.5	1286680.0	1345357.5	1383955.5	1401038.5	1387343.5	1383883.5	1371855.0	1364035.5	1366304.0	1359251.0	1326404.0	1280635.0	1239312.5	1200606.0	1169336.5	1098171.5	1030385.5	981451.0	926999.5	863792.0	807832.5	746667.5	650908.5	584234.5	523530.0	468334.0	416701.0	334776.0	287100.5	241087.5	192503.5	160580.5	114600.5	90238.0	71864.5	53005.0	41802.5	31498.5	24652.0	15626.0	11249.0	8781.0	6236.5	4743.0	2990.0	2372.0	2040.0	1704.5	1564.0	1357.5	1284.0	1306.0	1328.0	1374.5	1544.0	1667.0	3140.0	4613.0
SRR27320659_2_val_2	48.0	110.0	199.5	219.0	247.0	294.0	376.5	458.0	569.5	868.5	1144.5	1673.0	2213.0	3237.0	4713.0	6471.5	10529.5	14568.0	21238.5	30953.0	40972.5	52442.5	67945.0	93411.0	115468.0	152518.0	200187.5	247546.0	320932.5	377720.5	425887.5	493051.0	567576.5	636253.5	726820.0	843734.0	931684.0	984483.0	1027010.0	1089197.0	1140834.5	1189920.0	1262603.5	1325729.5	1379769.5	1413692.0	1412597.0	1395843.5	1384799.5	1373571.5	1366041.5	1375396.0	1365277.0	1325474.5	1273408.0	1228296.0	1196119.0	1163429.5	1102218.0	1021295.5	968565.5	919209.5	852100.5	784784.0	719806.5	648527.0	567819.5	508398.5	459627.0	400452.0	338279.0	289945.5	240674.0	184697.0	151385.5	119231.0	92022.5	72493.5	50911.0	38019.0	29699.5	22853.0	16412.0	11579.5	8843.5	5801.0	4092.5	2988.5	2313.0	1960.0	1605.0	1434.0	1254.5	1171.5	1168.0	1161.5	1203.0	1363.5	1841.0	3695.5	5185.0
SRR27320660_1	11.0	29.0	47.0	45.0	60.0	77.0	140.0	203.0	299.5	561.0	736.5	1153.5	1576.5	2511.5	4345.5	6070.0	9936.5	13301.0	18647.5	28350.0	36781.5	47581.0	60390.0	82397.5	100382.0	126872.0	171883.5	204032.5	252710.5	290608.5	330732.0	404675.5	457715.0	514499.5	571708.5	644852.0	744229.0	812087.5	863934.0	897532.5	937594.0	980399.5	1019614.5	1072884.0	1089887.0	1103415.5	1128053.5	1127196.0	1103912.5	1079379.5	1074038.0	1072255.0	1063553.0	1028392.0	978392.5	937394.0	904021.5	862291.5	787978.0	733201.5	687025.0	634349.0	576596.0	524128.5	477286.0	404703.5	355560.0	312784.5	271937.5	234630.5	180249.0	151380.5	127113.5	100589.5	81266.0	54743.5	41660.5	33667.5	25099.5	19849.0	15040.0	11777.5	6872.0	4195.5	2997.0	1756.0	1141.5	517.0	340.0	221.5	104.0	68.5	24.5	14.0	11.0	8.0	8.5	18.5	28.0	18.5	9.0
SRR27320660_1_val_1	20.0	46.0	87.0	103.5	130.0	164.5	242.5	324.0	457.5	747.5	1005.0	1574.0	2137.0	3358.0	5195.0	7275.5	11709.5	15791.0	22544.5	31800.5	41766.5	53150.0	68270.0	92620.5	112911.5	145285.5	187516.5	223768.5	276496.0	319201.5	358289.0	420709.5	487650.5	543989.5	601093.0	684519.0	767239.0	826446.5	881477.0	931621.0	968417.0	999673.0	1042679.0	1081736.5	1097099.5	1114464.5	1130332.5	1120654.5	1098024.0	1089175.5	1085031.0	1067765.0	1057375.0	1039833.5	988432.0	932806.0	889642.0	847304.0	787911.0	725377.5	681272.5	625613.5	558281.5	506791.5	461421.0	404578.5	346108.5	301790.0	262100.0	221243.5	181503.5	152940.0	126176.0	95793.5	76590.5	56870.5	42092.0	33851.5	24156.0	18254.0	14424.5	11135.0	7255.5	4361.0	2992.5	1616.5	968.5	578.0	361.0	234.0	117.5	75.5	31.0	18.0	13.5	10.0	11.5	22.0	30.0	19.0	9.0
