"","iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","switchConsequencesGene"
"511289","isoComp_00691941","geneComp_00104554","ENST00000687444.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","nonsense_mediated_decay",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.263940644062254,0.0321621491298284,0.191452303819131,0.0321621491298284,0.0522109098438418,2.25641799190863,NA,0.0229151162790698,0.00476818181818182,0.0202909090909091,0.0155227272727273,0.745972149340374,0.0110778429735226,TRUE,0,TRUE
"511290","isoComp_00691942","geneComp_00104554","ENST00000687654.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","nonsense_mediated_decay",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.311541017508816,0.204971156407202,0.263313161696649,0.0383709758043266,0.0396772044676577,0.346411835823716,NA,0.027653488372093,0.0183818181818182,0.0285545454545455,0.0101727272727273,0.936384812052986,0.0110778429735226,TRUE,0,TRUE
"511291","isoComp_00691943","geneComp_00104554","ENST00000688470.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","retained_intron",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.153970083427504,0.0997912662561035,0.118448948871891,0.0227488452899136,0.0265669285564757,0.226431789866896,NA,0.0138081395348837,0.00961818181818182,0.0121636363636364,0.00254545454545455,0.943055944911403,0.0110778429735226,NA,2,TRUE
"511293","isoComp_00691945","geneComp_00104554","ENST00000689486.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","nonsense_mediated_decay",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.290976346184897,0.162832635037135,0.369879377211208,0.0270589483895612,0.0387973498069233,1.13616573408681,NA,0.0272523255813953,0.0148681818181818,0.0414272727272727,0.0265590909090909,0.181432692601534,0.0110778429735226,TRUE,1,TRUE
"511295","isoComp_00691947","geneComp_00104554","ENST00000690311.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","nonsense_mediated_decay",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.1591381822554,0.146905030268721,0.113471029365325,0.0378603976055042,0.0301242410727455,-0.345719030218476,NA,0.0136279069767442,0.0138,0.0124409090909091,-0.00135909090909091,0.977936419739368,0.0110778429735226,TRUE,0,TRUE
"511300","isoComp_00691952","geneComp_00104554","ENST00000692283.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","nonsense_mediated_decay",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.138888370593763,0.133607266398829,0.139138938730496,0.0283393362677536,0.0238053930667103,0.0545282304037151,NA,0.0130790697674419,0.0138090909090909,0.01545,0.00164090909090909,0.950558434112193,0.0110778429735226,TRUE,0,TRUE
"511302","isoComp_00691954","geneComp_00104554","ENST00000692632.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.391108903328086,0.459837550809762,0.240828763059283,0.110869364324644,0.0999820374056564,-0.905459227935931,NA,0.0344023255813953,0.0397045454545455,0.0243227272727273,-0.0153818181818182,0.918354488145469,0.0110778429735226,FALSE,0,TRUE
"511304","isoComp_00691956","geneComp_00104554","ENST00000692867.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","retained_intron",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.123590336644616,0.224451414398083,0.0528283942073269,0.03751013399089,0.0139147222429442,-1.89980036986939,NA,0.0109023255813953,0.0197045454545455,0.00539545454545455,-0.0143090909090909,0.156638743636481,0.0110778429735226,NA,0,TRUE
"511307","isoComp_00691959","geneComp_00104554","ENST00000693670.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","retained_intron",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.232706696400488,0.424340642173452,0.211472106729011,0.059467468131782,0.035022896927933,-0.971701944924831,NA,0.0208360465116279,0.0378045454545455,0.0216454545454545,-0.0161590909090909,0.462932366422705,0.0110778429735226,NA,0,TRUE
"511312","isoComp_00691964","geneComp_00104554","ENST00000897116.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.190079126865911,0.413630892611355,0.0296539723510142,0.0972970864506899,0.0296539723510142,-3.41727049863711,NA,0.0159488372093023,0.0373863636363636,0.00264545454545455,-0.0347409090909091,0.409646724296371,0.0110778429735226,FALSE,0,TRUE
"511319","isoComp_00691971","geneComp_00104554","ENST00000926974.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.243548671394819,0.103540421564501,0.29254313881401,0.0718370598558462,0.102904383491093,1.41393486374631,NA,0.022653488372093,0.00829545454545455,0.0347681818181818,0.0264727272727273,0.87128399624314,0.0110778429735226,FALSE,0,TRUE
"511320","isoComp_00691972","geneComp_00104554","ENST00000926975.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,1.28342281439926,2.44647514472473,0.67627312421195,0.23472528725089,0.205621136973142,-1.83973487942549,NA,0.117095348837209,0.229418181818182,0.0747772727272727,-0.154640909090909,0.305810319725124,0.0110778429735226,FALSE,0,TRUE
"511329","isoComp_00691981","geneComp_00104554","ENST00000950166.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.362921286647722,0.272867884812742,0.0780871059648159,0.0911597277201985,0.0322252490316408,-1.68312563020457,NA,0.0284151162790698,0.0253454545454545,0.00715,-0.0181954545454545,0.827489846737106,0.0110778429735226,FALSE,0,TRUE
"511330","isoComp_00691982","geneComp_00104554","ENST00000950167.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.249891451541887,0.13018119167369,0.122023166728034,0.0560631951791712,0.0797847428984132,-0.0865016854142817,NA,0.0224139534883721,0.0115681818181818,0.0129227272727273,0.00135454545454546,0.999987182404003,0.0110778429735226,FALSE,0,TRUE
"511331","isoComp_00691983","geneComp_00104554","ENST00000950168.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.344102296578135,0.110190327256341,0.37232551751158,0.0617080102402408,0.0895936730005158,1.66948069831745,NA,0.0315348837209302,0.0116363636363636,0.0438954545454545,0.0322590909090909,0.684380898573287,0.0110778429735226,FALSE,0,TRUE
"511334","isoComp_00691986","geneComp_00104554","ENST00000950171.1","PRMT7","tumor_locrc","normal_locrc","PRMT7","protein_coding","protein_coding",11.3554243577239,10.906517639862,9.37794698894474,0.503389155593963,0.489986064209762,-0.217631110606862,NA,0.3349766928867,0.0221976200678311,0.574774727734894,0.0186918050485148,0.153843588512208,4.18285500497902,NA,0.030006976744186,0.00199545454545455,0.0592454545454545,0.05725,0.354068726392453,0.0110778429735226,FALSE,0,TRUE
"630555","isoComp_00697228","geneComp_00105032","ENST00000331327.5","PURA","tumor_locrc","normal_locrc","PURA","protein_coding","protein_coding",3.56609633242049,3.65013173244728,3.95026040854934,0.170054217990263,0.183882918691346,0.113699724693149,NA,1.50118196334265,1.8624183116236,2.30567544006543,0.0971567865679345,0.120685278447909,0.306530283252907,NA,0.42668488372093,0.518618181818182,0.59315,0.0745318181818181,0.689592412053904,0.0309740127335405,FALSE,0,TRUE
"630556","isoComp_00697229","geneComp_00105032","ENST00000502351.1","PURA","tumor_locrc","normal_locrc","PURA","protein_coding","protein_coding",3.56609633242049,3.65013173244728,3.95026040854934,0.170054217990263,0.183882918691346,0.113699724693149,NA,0.0585269057850211,0.0758327123946737,0.0325801593058354,0.0206163638105782,0.0160650451532225,-1.01134624224826,NA,0.0149383720930233,0.0188545454545455,0.00798636363636364,-0.0108681818181818,0.738569730642456,0.0309740127335405,FALSE,0,TRUE
"630558","isoComp_00697231","geneComp_00105032","ENST00000651386.1","PURA","tumor_locrc","normal_locrc","PURA","protein_coding","protein_coding",3.56609633242049,3.65013173244728,3.95026040854934,0.170054217990263,0.183882918691346,0.113699724693149,NA,1.48106370193826,0.829007570598215,1.4264828836159,0.103056060558876,0.141706679644779,0.775785068893602,NA,0.413097674418605,0.221940909090909,0.352909090909091,0.130968181818182,0.172473112218873,0.0309740127335405,FALSE,0,TRUE
"630559","isoComp_00697232","geneComp_00105032","ENST00000676000.1","PURA","tumor_locrc","normal_locrc","PURA","protein_coding","protein_coding_CDS_not_defined",3.56609633242049,3.65013173244728,3.95026040854934,0.170054217990263,0.183882918691346,0.113699724693149,NA,0.490670477709025,0.841518789372772,0.135634600793758,0.109941057672503,0.0403574634421057,-2.54768520344052,NA,0.136124418604651,0.229854545454545,0.0332954545454545,-0.196559090909091,0.0309740127335405,0.0309740127335405,NA,0,TRUE
"419708","isoComp_00698914","geneComp_00105151","ENST00000336787.6","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,3.24367702544503,4.01374941486548,4.55146349593536,0.331419344672491,0.556150644526162,0.18095630976164,NA,0.17711976744186,0.313945454545455,0.141536363636364,-0.172409090909091,0.324064931777448,0.0243585053529775,FALSE,0,FALSE
"419712","isoComp_00698918","geneComp_00105151","ENST00000564609.5","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,0.611956714052265,0.148924305481346,0.870310340372102,0.106296722379861,0.246936123497128,2.46967243049834,NA,0.0205011627906977,0.00565,0.0188318181818182,0.0131818181818182,0.87511527112865,0.0243585053529775,FALSE,0,FALSE
"419715","isoComp_00698921","geneComp_00105151","ENST00000566877.5","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,2.12924264578905,0.912463199964319,4.0706072569492,0.390914256422094,0.739347125996036,2.14522059965382,NA,0.0543337209302326,0.0351636363636364,0.0839045454545455,0.0487409090909091,0.537025771180928,0.0243585053529775,FALSE,0,FALSE
"419719","isoComp_00698925","geneComp_00105151","ENST00000569493.5","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,10.0612573553565,6.01278686751496,11.3152825769307,1.27555585940122,1.77456755714966,0.911043936080669,NA,0.389516279069767,0.331759090909091,0.248636363636364,-0.0831227272727273,0.596534484399263,0.0243585053529775,FALSE,0,FALSE
"419721","isoComp_00698927","geneComp_00105151","ENST00000697642.1","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,0.735273427460379,0.98890575781907,1.27992755279177,0.234740584269239,0.328770789522716,0.368869562831418,NA,0.0293546511627907,0.0551863636363636,0.0305227272727273,-0.0246636363636364,0.478705786730942,0.0243585053529775,FALSE,0,FALSE
"419726","isoComp_00698932","geneComp_00105151","ENST00000899599.1","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,0.266722124155125,0.111883845818942,0.34667838083232,0.031882248517237,0.110037519555113,1.54911684567996,NA,0.0100418604651163,0.00611818181818182,0.00753636363636364,0.00141818181818182,0.995611856759926,0.0243585053529775,FALSE,0,FALSE
"419734","isoComp_00698940","geneComp_00105151","ENST00000899607.1","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,1.06929927326056,0.722964308155486,0.598545809748287,0.239942720655647,0.348125754495206,-0.268377078380961,NA,0.0359918604651163,0.0386,0.0130590909090909,-0.0255409090909091,0.743024973245036,0.0243585053529775,FALSE,0,FALSE
"419739","isoComp_00698945","geneComp_00105151","ENST00000899612.1","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,7.98128452657266,3.68141292730271,18.1011767387033,1.25288484853372,2.12953630853396,2.29463525177751,NA,0.219326744186047,0.141263636363636,0.411445454545455,0.270181818181818,0.0243585053529775,0.0243585053529775,FALSE,0,FALSE
"419745","isoComp_00698951","geneComp_00105151","ENST00000915171.1","RAB27A","tumor_locrc","normal_locrc","RAB27A","protein_coding","protein_coding",27.6152580467495,17.7284595597149,43.2111454417604,3.44786351140929,4.61842032054085,1.28485657803835,NA,0.247718982126528,0.0903317178823296,0,0.0765241555867512,0,-3.32670585236134,NA,0.0113418604651163,0.00589545454545455,0,-0.00589545454545455,0.920434003744332,0.0243585053529775,FALSE,0,FALSE
"531759","isoComp_00702687","geneComp_00105429","ENST00000267163.6","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","protein_coding",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,3.30651806258827,7.12888364584758,2.60874275382925,1.06863554397942,0.574553285713701,-1.44682414136719,NA,0.225331395348837,0.40065,0.199318181818182,-0.201331818181818,0.387149053003474,0.0453257924619971,FALSE,0,TRUE
"531760","isoComp_00702688","geneComp_00105429","ENST00000467505.6","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","nonsense_mediated_decay",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,2.32336147692584,3.01913404863082,2.61859022130952,0.518676227082134,0.31105948368931,-0.204616169806614,NA,0.210720930232558,0.1882,0.214127272727273,0.0259272727272727,0.935961057878196,0.0453257924619971,TRUE,0,TRUE
"531761","isoComp_00702689","geneComp_00105429","ENST00000484879.1","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","retained_intron",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,2.37240890143734,2.21241473361382,3.33920656921091,0.215616286672228,0.31174219612738,0.591691291090535,NA,0.194543023255814,0.12995,0.250504545454545,0.120554545454545,0.0453257924619971,0.0453257924619971,NA,1,TRUE
"531763","isoComp_00702691","geneComp_00105429","ENST00000531171.5","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","protein_coding_CDS_not_defined",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,2.12980146117268,1.46157710404037,1.12977322563898,0.265439809724438,0.137599455587226,-0.368616327101894,NA,0.188473255813953,0.0837272727272727,0.0861045454545455,0.00237727272727273,0.991251376532798,0.0453257924619971,NA,0,TRUE
"531769","isoComp_00702697","geneComp_00105429","ENST00000713858.1","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","protein_coding",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,0.290243993531507,0.421570219875338,0.520591460546635,0.173928800452809,0.200676892315972,0.298006140354368,NA,0.0264523255813953,0.0275727272727273,0.0416636363636364,0.0140909090909091,0.913211834914488,0.0453257924619971,FALSE,0,TRUE
"531770","isoComp_00702698","geneComp_00105429","ENST00000713859.1","RB1","tumor_locrc","normal_locrc","RB1","protein_coding","nonsense_mediated_decay",12.3632843059131,17.2182891681448,12.7842523261734,1.16075885865169,0.480451273146743,-0.429283602549548,NA,1.46040977298789,2.32254658471189,1.86623526822202,0.396162203675016,0.245078564303521,-0.314065150135244,NA,0.110289534883721,0.129613636363636,0.150913636363636,0.0213,0.952154171473061,0.0453257924619971,TRUE,0,TRUE
